name,category,latitude,longitude,rating,review_count,district,tags,image_url
Karadippara View,Nature,10.0414,76.9812,4.3,3100,Idukki,"nature, idukki, kerala",
Dream Land Park,Adventure,10.0512,77.0114,4.2,6100,Idukki,"adventure, idukki, kerala",
Wonder Valley Park,Adventure,10.0412,77.0214,4.3,5400,Idukki,"adventure, idukki, kerala",
Chenkulam Dam,Nature,10.0114,77.0212,4.4,4500,Idukki,"nature, idukki, kerala",
Ponmudi Dam Idukki,Nature,9.9712,77.0814,4.2,2100,Idukki,"nature, idukki, kerala",
Kallarkutty Dam,Nature,9.9814,77.0112,4.1,1800,Idukki,"nature, idukki, kerala",
Idukki Arch Dam Park,Nature,9.8451,76.9741,4.6,12000,Idukki,"nature, idukki, kerala",
Cheruthoni View,Nature,9.8512,76.9614,4.4,5100,Idukki,"nature, idukki, kerala",
Painavu,Nature,9.8412,76.9414,4.1,3200,Idukki,"nature, idukki, kerala",
Vagamon Pine Forest,Nature,9.6845,76.8841,4.5,15000,Idukki,"nature, idukki, kerala",
Vagamon Meadows Hill,Nature,9.6869,76.9048,4.6,18000,Idukki,"nature, idukki, kerala",
Thangal Para Hill,Religious,9.6714,76.8912,4.5,4100,Idukki,"religious, idukki, kerala",
Kurisumala Ashram,Religious,9.6545,76.9012,4.8,6100,Idukki,"religious, idukki, kerala",
Murugan Mala,Religious,9.6612,76.8914,4.4,2300,Idukki,"religious, idukki, kerala",
Vagamon Lake Boating,Nature,9.6812,76.9014,4.2,8500,Idukki,"nature, idukki, kerala",
Marmala Falls Trek,Adventure,9.6514,76.8512,4.6,3200,Kottayam,"adventure, kottayam, kerala",
Aruvikuzhi Falls KTM,Waterfall,9.5463,76.6664,4.1,2100,Kottayam,"waterfall, kottayam, kerala",
Poonjar Palace Site,Heritage,9.6814,76.8114,4.3,1800,Kottayam,"heritage, kottayam, kerala",
Ettumanoor Mahadeva,Religious,9.6641,76.5614,4.7,15000,Kottayam,"religious, kottayam, kerala",
Vaikom Mahadeva,Religious,9.7541,76.3941,4.8,14000,Kottayam,"religious, kottayam, kerala",
Kaduthuruthy Thali,Religious,9.7612,76.4814,4.6,3100,Kottayam,"religious, kottayam, kerala",
Malliyoor Ganapathy,Religious,9.7012,76.5412,4.8,9200,Kottayam,"religious, kottayam, kerala",
Kumarakom Backwaters,Backwaters,9.5916,76.4297,4.7,25000,Kottayam,"backwaters, kottayam, kerala",
Bird Sanctuary KTM,Wildlife,9.6264,76.4264,4.3,11000,Kottayam,"wildlife, kottayam, kerala",
Pathiramanal Island Boat,Nature,9.6167,76.3833,4.4,6100,Alappuzha,"nature, alappuzha, kerala",
Vembanad Lake Cruise,Backwaters,9.5833,76.4,4.8,32000,Alappuzha,"backwaters, alappuzha, kerala",
Thanneermukkom Bund Road,Nature,9.6812,76.3914,4.3,8500,Alappuzha,"nature, alappuzha, kerala",
Bay Island Driftwood,Heritage,9.6214,76.4412,4.5,3100,Kottayam,"heritage, kottayam, kerala",
Aymanem Village Tour,Heritage,9.6141,76.5124,4.7,2100,Kottayam,"heritage, kottayam, kerala",
Cheriyapally Church,Religious,9.5914,76.5112,4.8,5100,Kottayam,"religious, kottayam, kerala",
Valiyapally Church,Religious,9.5912,76.5114,4.7,4200,Kottayam,"religious, kottayam, kerala",
Thazhathangady Ferry,Heritage,9.5812,76.5014,4.4,1800,Kottayam,"heritage, kottayam, kerala",
Kottayam Lighthouse,Heritage,9.5814,76.5112,4.1,1200,Kottayam,"heritage, kottayam, kerala",
Illikkal Kallu Peak,Adventure,9.7024,76.7865,4.7,12000,Kottayam,"adventure, kottayam, kerala",
Kattikkayam Falls,Waterfall,9.7112,76.7914,4.4,1500,Kottayam,"waterfall, kottayam, kerala",
Nadukani Kottayam,Nature,9.7112,76.8114,4.5,3100,Kottayam,"nature, kottayam, kerala",
Bharananganam Church,Religious,9.6912,76.7314,4.8,9200,Kottayam,"religious, kottayam, kerala",
Pala River Side,Nature,9.7014,76.6812,4.0,4100,Kottayam,"nature, kottayam, kerala",
St George Church Aruvithura,Religious,9.6814,76.7512,4.7,3200,Kottayam,"religious, kottayam, kerala",
Kuravilangad Church,Religious,9.7512,76.5614,4.8,8500,Kottayam,"religious, kottayam, kerala",
Athirampuzha Church,Religious,9.6512,76.5214,4.6,5400,Kottayam,"religious, kottayam, kerala",
Sabarimala Sannidhanam,Religious,9.4404,77.0819,4.9,98000,Pathanamthitta,"religious, pathanamthitta, kerala",
Pamba River Bank,Religious,9.4112,76.6612,4.6,25000,Pathanamthitta,"religious, pathanamthitta, kerala",
Nilakkal,Religious,9.3914,76.9214,4.4,11000,Pathanamthitta,"religious, pathanamthitta, kerala",
Erumeli Nainar Mosque,Religious,9.4812,76.8414,4.7,15000,Pathanamthitta,"religious, pathanamthitta, kerala",
Pandalam Valiyakoikal,Religious,9.2212,76.6714,4.6,9200,Pathanamthitta,"religious, pathanamthitta, kerala",
Aranmula Parthasarathy,Religious,9.3306,76.6853,4.8,12000,Pathanamthitta,"religious, pathanamthitta, kerala",
Aranmula Mirror Workshop,Heritage,9.3312,76.6814,4.7,3100,Pathanamthitta,"heritage, pathanamthitta, kerala",
Konni Elephant Camp,Wildlife,9.2274,76.8481,4.4,8500,Pathanamthitta,"wildlife, pathanamthitta, kerala",
Adavi Eco Park,Nature,9.2052,76.8901,4.3,5100,Pathanamthitta,"nature, pathanamthitta, kerala",
Gavi Eco Tourism,Adventure,9.4392,77.1664,4.8,6400,Pathanamthitta,"adventure, pathanamthitta, kerala",
Kakki Reservoir View,Nature,9.3214,77.1512,4.5,1200,Pathanamthitta,"nature, pathanamthitta, kerala",
Kochu Pamba,Nature,9.3512,77.1214,4.4,900,Pathanamthitta,"nature, pathanamthitta, kerala",
Moozhiyar Power House,Heritage,9.3114,77.0612,4.2,1100,Pathanamthitta,"heritage, pathanamthitta, kerala",
Perunthenaruvi Falls,Waterfall,9.4112,76.8614,4.5,8200,Pathanamthitta,"waterfall, pathanamthitta, kerala",
Charalkunnu,Nature,9.3614,76.7214,4.1,2100,Pathanamthitta,"nature, pathanamthitta, kerala",
Maramon Sandbed,Religious,9.3414,76.6712,4.7,15000,Pathanamthitta,"religious, pathanamthitta, kerala",
Kozhencherry Bridge,Nature,9.3412,76.7114,4.2,3100,Pathanamthitta,"nature, pathanamthitta, kerala",
Thiruvalla Sree Vallabha,Religious,9.3814,76.5714,4.8,9500,Pathanamthitta,"religious, pathanamthitta, kerala",
Niranam Church Site,Religious,9.3614,76.5112,4.7,4500,Pathanamthitta,"religious, pathanamthitta, kerala",
Kaviyoor Cave Temple,Heritage,9.3814,76.6112,4.6,3200,Pathanamthitta,"heritage, pathanamthitta, kerala",
Malayalappuzha Devi,Religious,9.2814,76.8212,4.7,8200,Pathanamthitta,"religious, pathanamthitta, kerala",
Kodumon Spider Temple,Religious,9.1812,76.7814,4.5,1500,Pathanamthitta,"religious, pathanamthitta, kerala",
Muloor Smarakam,Heritage,9.1914,76.7212,4.2,800,Pathanamthitta,"heritage, pathanamthitta, kerala",
Jatayu Rock Statue,Adventure,8.8653,76.8661,4.8,35000,Kollam,"adventure, kollam, kerala",
Thenmala Eco Park,Nature,9.0812,77.0614,4.5,18000,Kollam,"nature, kollam, kerala",
Thenmala Hanging Bridge,Adventure,9.0814,77.0612,4.6,9200,Kollam,"adventure, kollam, kerala",
Deer Park Thenmala,Wildlife,9.0812,77.0618,4.2,5400,Kollam,"wildlife, kollam, kerala",
Palaruvi Falls Side,Waterfall,8.9814,77.1654,4.5,12000,Kollam,"waterfall, kollam, kerala",
Kumbhavurutty Waterfalls,Waterfall,9.1012,77.1814,4.4,4100,Kollam,"waterfall, kollam, kerala",
Manalar Waterfall,Waterfall,9.1114,77.1912,4.3,2100,Kollam,"waterfall, kollam, kerala",
Aryankavu Pass,Nature,8.9712,77.1414,4.4,3200,Kollam,"nature, kollam, kerala",
Rosemala Hills,Nature,9.0541,77.1412,4.6,2500,Kollam,"nature, kollam, kerala",
Shendurney Wildlife Park,Wildlife,8.9145,77.1214,4.5,3100,Kollam,"wildlife, kollam, kerala",
Kulathupuzha Sastha,Religious,8.9014,77.0512,4.7,8500,Kollam,"religious, kollam, kerala",
Achankovil Sree Dharmasastha,Religious,9.0814,77.1212,4.6,5100,Kollam,"religious, kollam, kerala",
Punalur Bridge Heritage,Heritage,9.0112,76.9214,4.7,9200,Kollam,"heritage, kollam, kerala",
Sasthamkotta Lake Boating,Nature,9.0412,76.6314,4.4,11000,Kollam,"nature, kollam, kerala",
Munroe Island Canoeing,Adventure,8.9912,76.6114,4.9,15000,Kollam,"adventure, kollam, kerala",
Ashtamudi Backwaters,Backwaters,8.9497,76.6022,4.7,18000,Kollam,"backwaters, kollam, kerala",
Neendakara Fishing Port,Heritage,8.9412,76.5412,4.3,9500,Kollam,"heritage, kollam, kerala",
Thangassery Light House View,Heritage,8.8812,76.5614,4.5,8200,Kollam,"heritage, kollam, kerala",
Kollam Beach Road,Beach,8.8814,76.5812,4.3,22000,Kollam,"beach, kollam, kerala",
Thirumullavaram Beach Side,Beach,8.9141,76.5612,4.2,8500,Kollam,"beach, kollam, kerala",
Paravur Lake View,Backwaters,8.8112,76.6614,4.5,5100,Kollam,"backwaters, kollam, kerala",
Kappil Pozhi Bridge,Nature,8.7735,76.6715,4.7,6400,Kollam,"nature, kollam, kerala",
Polachira Wetlands,Nature,8.8214,76.6912,4.3,1800,Kollam,"nature, kollam, kerala",
Chavara South,Heritage,8.9712,76.5412,4.1,1200,Kollam,"heritage, kollam, kerala",
Alumkadavu Boat Building,Heritage,9.0541,76.5212,4.5,2300,Kollam,"heritage, kollam, kerala",
Amritapuri Ashram,Religious,9.0814,76.4812,4.8,12000,Kollam,"religious, kollam, kerala",
Oachira Parabrahma,Religious,9.1241,76.5114,4.7,11000,Kollam,"religious, kollam, kerala",
Alleppey Beach Pier,Heritage,9.4912,76.3264,4.4,32000,Alappuzha,"heritage, alappuzha, kerala",
Punnamada Lake Site,Backwaters,9.5114,76.3541,4.7,18000,Alappuzha,"backwaters, alappuzha, kerala",
Finishing Point Alleppey,Nature,9.5112,76.3545,4.5,12000,Alappuzha,"nature, alappuzha, kerala",
Houseboat Terminal,Backwaters,9.4912,76.3412,4.6,25000,Alappuzha,"backwaters, alappuzha, kerala",
Vembanad Backwaters,Backwaters,9.5833,76.4,4.8,35000,Alappuzha,"backwaters, alappuzha, kerala",
Kuttanad Farming,Heritage,9.35,76.4,4.7,15000,Alappuzha,"heritage, alappuzha, kerala",
Marari Beach Sand,Beach,9.6015,76.2991,4.6,12000,Alappuzha,"beach, alappuzha, kerala",
Arthunkal Basilica Side,Religious,9.6612,76.2914,4.8,18000,Alappuzha,"religious, alappuzha, kerala",
Mannarshala Sree Nagaraja,Religious,9.2614,76.5112,4.9,15000,Alappuzha,"religious, alappuzha, kerala",
Haripad Subrahmanya,Religious,9.2812,76.4514,4.8,9200,Alappuzha,"religious, alappuzha, kerala",
Ambalapuzha Temple Pond,Religious,9.3841,76.3512,4.8,25000,Alappuzha,"religious, alappuzha, kerala",
Edathua Church Side,Religious,9.3614,76.4712,4.7,11000,Alappuzha,"religious, alappuzha, kerala",
Champakulam Moolam,Heritage,9.4012,76.4114,4.6,6100,Alappuzha,"heritage, alappuzha, kerala",
Champakulam Church,Religious,9.4014,76.4112,4.7,5400,Alappuzha,"religious, alappuzha, kerala",
Krishnapuram Palace Garden,Heritage,9.1311,76.4914,4.5,8200,Alappuzha,"heritage, alappuzha, kerala",
Kayamkulam Backwaters,Backwaters,9.1712,76.4714,4.2,5100,Alappuzha,"backwaters, alappuzha, kerala",
Thottappally Spillway,Nature,9.3112,76.3714,4.1,3200,Alappuzha,"nature, alappuzha, kerala",
Andhakaranazhi Bridge,Beach,9.7412,76.2814,4.4,4500,Alappuzha,"beach, alappuzha, kerala",
Pathiramanal Birds Park,Wildlife,9.6167,76.3833,4.6,6400,Alappuzha,"wildlife, alappuzha, kerala",
Mullakkal Rajarajeswari,Religious,9.4912,76.3312,4.7,12000,Alappuzha,"religious, alappuzha, kerala",
Kidangamparampu Temple,Religious,9.5012,76.3314,4.6,5100,Alappuzha,"religious, alappuzha, kerala",
Alleppey Light House Museum,Heritage,9.4912,76.3214,4.4,9200,Alappuzha,"heritage, alappuzha, kerala",
Revi Karunakaran Museum,Heritage,9.4841,76.3312,4.6,3100,Alappuzha,"heritage, alappuzha, kerala",
Karumadikuttan Site,Heritage,9.3412,76.4214,4.3,2100,Alappuzha,"heritage, alappuzha, kerala",
Ravi Karunakaran Memorial,Heritage,9.4912,76.3341,4.5,1500,Alappuzha,"heritage, alappuzha, kerala",
Padmanabhaswamy Temple Gate,Religious,8.483,76.9435,4.9,95000,Thiruvananthapuram,"religious, thiruvananthapuram, kerala",
Kuthiramalika Palace Side,Heritage,8.4824,76.9441,4.6,12000,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Napier Museum Park,Heritage,8.5086,76.9554,4.6,18000,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Zoo Thiruvananthapuram,Wildlife,8.5088,76.9556,4.3,25000,Thiruvananthapuram,"wildlife, thiruvananthapuram, kerala",
Kanakakkunnu Palace,Heritage,8.5112,76.9584,4.5,15000,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Kowdiar Palace Gate,Heritage,8.5241,76.9645,4.4,6100,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Priyadarshini Planetarium,Heritage,8.5012,76.9414,4.2,9200,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Shangumugham Beach Side,Beach,8.4791,76.9124,4.4,22000,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
Veli Tourist Village Park,Nature,8.5112,76.8814,4.3,18000,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Akkulam Lake,Nature,8.5214,76.9012,4.0,9200,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Kovalam Beach Road,Beach,8.4021,76.9745,4.6,55000,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
Lighthouse Beach Kovalam,Beach,8.3855,76.979,4.7,25000,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
Hawah Beach,Beach,8.3912,76.9784,4.5,18000,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
Samudra Beach,Beach,8.4112,76.9714,4.4,12000,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
Vizhinjam Lighthouse,Heritage,8.3814,76.9892,4.6,9200,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Vizhinjam Port View,Heritage,8.3841,76.9892,4.3,8500,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Azimala Siva Statue,Religious,8.3582,77.0146,4.9,15000,Thiruvananthapuram,"religious, thiruvananthapuram, kerala",
Poovar Island Resort,Nature,8.3181,77.0628,4.5,12000,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Neyyar Dam Reservoir,Nature,8.5283,77.1472,4.3,11000,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Lion Safari Park Neyyar,Wildlife,8.5312,77.1512,4.4,6400,Thiruvananthapuram,"wildlife, thiruvananthapuram, kerala",
Agasthyarkoodam Peak,Adventure,8.6145,77.1412,4.9,2500,Thiruvananthapuram,"adventure, thiruvananthapuram, kerala",
Ponmudi Hill Station View,Nature,8.7599,77.1167,4.6,18000,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Golden Valley Ponmudi,Nature,8.7412,77.1014,4.5,5100,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Peppara Dam View,Nature,8.6214,77.1451,4.4,3100,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Varkala Cliff View,Beach,8.7399,76.7063,4.8,25000,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
Papanasam Beach,Beach,8.7312,76.7014,4.7,18000,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
Janardhana Swami Temple,Religious,8.7314,76.7112,4.7,9200,Thiruvananthapuram,"religious, thiruvananthapuram, kerala",
Sivagiri Mutt,Religious,8.7512,76.7214,4.8,11000,Thiruvananthapuram,"religious, thiruvananthapuram, kerala",
Kappil Beach Pozhi,Nature,8.7745,76.6712,4.6,6100,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Anjengo Fort Heritage,Heritage,8.6612,76.7714,4.4,5400,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Madavoorpara Rock Temple,Heritage,8.5812,76.8914,4.5,2300,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Beemapally Mosque Gate,Religious,8.4514,76.9312,4.7,12000,Thiruvananthapuram,"religious, thiruvananthapuram, kerala",
Aruvikkara Dam Site,Nature,8.5614,77.0214,4.2,5100,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Meenmutty Falls TVM Road,Waterfall,8.5914,77.1641,4.5,3200,Thiruvananthapuram,"waterfall, thiruvananthapuram, kerala",
Mankayam Waterfalls View,Waterfall,8.7412,77.0514,4.3,1800,Thiruvananthapuram,"waterfall, thiruvananthapuram, kerala",
Vizinjam Cave Temple,Heritage,8.3812,76.9914,4.4,1200,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Sivananda Yoga Ashram,Religious,8.5412,77.1645,4.8,2100,Thiruvananthapuram,"religious, thiruvananthapuram, kerala",
Karamana River Side,Nature,8.4814,76.9745,4.1,1500,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Chowara Beach Side,Beach,8.3541,77.0214,4.5,3200,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
Varkala Aquarium,Heritage,8.7414,76.7012,3.9,2100,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Kilimanoor Palace,Heritage,8.7712,76.8814,4.5,1500,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Padmanabhapuram Palace,Heritage,8.2512,77.3314,4.8,18000,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Peppara Wildlife Sanc,Wildlife,8.6214,77.1451,4.5,2300,Thiruvananthapuram,"wildlife, thiruvananthapuram, kerala",
Bonacaud,Nature,8.6812,77.1814,4.4,1200,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Vazhvanthol Falls,Waterfall,8.6714,77.1612,4.6,1800,Thiruvananthapuram,"waterfall, thiruvananthapuram, kerala",
Neyyar Dam Boating,Nature,8.5283,77.1472,4.4,5400,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Marine Drive Ernakulam,Nature,9.98,76.27,4.4,55000,Ernakulam,"nature, ernakulam, kerala",
Fort Kochi Beach Pier,Heritage,9.9658,76.2421,4.6,45000,Ernakulam,"heritage, ernakulam, kerala",
Chinese Fishing Nets,Heritage,9.9682,76.2414,4.7,35000,Ernakulam,"heritage, ernakulam, kerala",
St Francis Church Kochi,Heritage,9.9654,76.2412,4.6,15000,Ernakulam,"heritage, ernakulam, kerala",
Santa Cruz Basilica Kochi,Religious,9.9647,76.2415,4.7,18000,Ernakulam,"religious, ernakulam, kerala",
Mattancherry Palace Gate,Heritage,9.9581,76.2592,4.5,25000,Ernakulam,"heritage, ernakulam, kerala",
Jewish Synagogue Kochi,Heritage,9.9575,76.2594,4.6,22000,Ernakulam,"heritage, ernakulam, kerala",
Princess Street Kochi,Heritage,9.9612,76.2441,4.5,12000,Ernakulam,"heritage, ernakulam, kerala",
Paradesi Synagogue,Heritage,9.9574,76.2592,4.6,15000,Ernakulam,"heritage, ernakulam, kerala",
Bolgatty Palace Ground,Heritage,9.9886,76.2647,4.3,9200,Ernakulam,"heritage, ernakulam, kerala",
Vypin Island Ferry,Backwaters,9.9821,76.2165,4.4,12000,Ernakulam,"backwaters, ernakulam, kerala",
Cherai Beach Side,Beach,10.1416,76.1783,4.5,35000,Ernakulam,"beach, ernakulam, kerala",
Kuzhupilly Beach Side,Beach,10.1121,76.1912,4.6,8500,Ernakulam,"beach, ernakulam, kerala",
Munambam Beach Side,Beach,10.1882,76.1754,4.4,11000,Ernakulam,"beach, ernakulam, kerala",
Palliport Fort Site,Heritage,10.1661,76.1724,4.2,1500,Ernakulam,"heritage, ernakulam, kerala",
Chendamangalam Heritage,Heritage,10.1712,76.2114,4.4,3200,Ernakulam,"heritage, ernakulam, kerala",
Kottayil Kovilakam Hill,Heritage,10.1641,76.2014,4.3,2100,Ernakulam,"heritage, ernakulam, kerala",
Jewish Cemetery Site,Heritage,10.1682,76.2084,4.4,1100,Ernakulam,"heritage, ernakulam, kerala",
Maliankara Bridge View,Nature,10.1884,76.1845,4.2,500,Ernakulam,"nature, ernakulam, kerala",
Moothakunnam Beach,Beach,10.1812,76.1741,4.1,800,Ernakulam,"beach, ernakulam, kerala",
Varapuzha River Side,Nature,10.0714,76.2741,4.1,3100,Ernakulam,"nature, ernakulam, kerala",
Kadamakkudy Viewpoint,Backwaters,10.0412,76.2514,4.7,9200,Ernakulam,"backwaters, ernakulam, kerala",
Njarakkal Aqua Farm,Nature,10.0541,76.2214,4.2,5400,Ernakulam,"nature, ernakulam, kerala",
Lulu Mall Kochi,Heritage,10.0274,76.3114,4.8,450000,Ernakulam,"heritage, ernakulam, kerala",
Museum of Kerala History,Heritage,10.0312,76.3141,4.4,6100,Ernakulam,"heritage, ernakulam, kerala",
Edappally Church Gate,Religious,10.0241,76.3114,4.8,28000,Ernakulam,"religious, ernakulam, kerala",
Oberon Mall,Heritage,10.0012,76.3114,4.3,18000,Ernakulam,"heritage, ernakulam, kerala",
Jawaharlal Nehru Stadium,Heritage,10.0041,76.3012,4.6,35000,Ernakulam,"heritage, ernakulam, kerala",
Subhash Park Ernakulam,Nature,9.9712,76.2814,4.5,25000,Ernakulam,"nature, ernakulam, kerala",
Rainbow Bridge Kochi,Nature,9.9812,76.2714,4.3,15000,Ernakulam,"nature, ernakulam, kerala",
Durbar Hall Ground,Heritage,9.9714,76.2841,4.4,12000,Ernakulam,"heritage, ernakulam, kerala",
Shiva Temple Ernakulam Gate,Religious,9.9714,76.2784,4.8,25000,Ernakulam,"religious, ernakulam, kerala",
Hill Palace Thripunithura Gate,Heritage,9.9536,76.3533,4.6,22000,Ernakulam,"heritage, ernakulam, kerala",
Poornathrayeesa Temple Gate,Religious,9.9512,76.3514,4.7,18000,Ernakulam,"religious, ernakulam, kerala",
Chottanikkara Temple Gate,Religious,9.9314,76.3912,4.8,65000,Ernakulam,"religious, ernakulam, kerala",
Kadamattom Church,Religious,9.9814,76.4812,4.6,8200,Ernakulam,"religious, ernakulam, kerala",
Iringole Kavu Forest Site,Nature,10.0812,76.4914,4.4,5100,Ernakulam,"nature, ernakulam, kerala",
Kallil Temple Rock,Heritage,10.0912,76.5814,4.5,4100,Ernakulam,"heritage, ernakulam, kerala",
Malayattoor Church Hill,Religious,10.1912,76.5141,4.6,35000,Ernakulam,"religious, ernakulam, kerala",
Aluva Manappuram Bridge,Religious,10.1114,76.3541,4.6,28000,Ernakulam,"religious, ernakulam, kerala",
Aluva Palace Site,Heritage,10.1112,76.3514,4.2,3100,Ernakulam,"heritage, ernakulam, kerala",
Kodanad Elephant Park Site,Wildlife,10.1834,76.5124,4.3,15000,Ernakulam,"wildlife, ernakulam, kerala",
Malayattoor St Thomas,Religious,10.1812,76.4114,4.7,11000,Ernakulam,"religious, ernakulam, kerala",
Kalady Adi Shankara,Religious,10.1714,76.4312,4.8,12000,Ernakulam,"religious, ernakulam, kerala",
Thattekkad Birding Site,Wildlife,10.1332,76.6974,4.6,6100,Ernakulam,"wildlife, ernakulam, kerala",
Bhoothathankettu Dam Side,Nature,10.1384,76.6541,4.3,12000,Ernakulam,"nature, ernakulam, kerala",
Paniyeli Poru Waterfall,Nature,10.1812,76.6114,4.2,8500,Ernakulam,"nature, ernakulam, kerala",
Ezhattumugham Park Site,Nature,10.2312,76.4514,4.4,11000,Ernakulam,"nature, ernakulam, kerala",
Ayyampuzha Hill Trek,Nature,10.2512,76.5614,4.3,2100,Ernakulam,"nature, ernakulam, kerala",
Inchathotty Hanging Bridge,Adventure,10.1124,76.7112,4.7,5400,Ernakulam,"adventure, ernakulam, kerala",
Mangalavanam Bird Park,Wildlife,9.9884,76.2731,4.1,6400,Ernakulam,"wildlife, ernakulam, kerala",
Kerala Folklore Museum Site,Heritage,9.9312,76.2941,4.7,9200,Ernakulam,"heritage, ernakulam, kerala",
Wonderla Kochi Park,Theme Park,9.9944,76.4022,4.7,75000,Ernakulam,"theme park, ernakulam, kerala",
Bolgatty Island View,Nature,9.9886,76.2647,4.3,5100,Ernakulam,"nature, ernakulam, kerala",
Willingdon Island Heritage,Heritage,9.9412,76.2714,4.2,4200,Ernakulam,"heritage, ernakulam, kerala",
Gundu Island,Nature,9.9814,76.2512,4.1,1200,Ernakulam,"nature, ernakulam, kerala",
Vallarpadam Basilica,Religious,9.9812,76.2514,4.7,15000,Ernakulam,"religious, ernakulam, kerala",
